Matrix A
30	60	64	72	28	56	89	7	7	41	89	90	74	63	60	3	55	32	43	4	51	12	58	11	91	80	96	40	80	87	31	14	77	64	71	65	55	28	90	9	41	54	46	15	38	82	57	86	10	27	59	40	71	89	35	73	61	49	31	44	55	17	15	44	8	18	31	92	91	58	68	24	83	5	93	76	18	73	46	85	10	20	35	13	11	14	64	72	48	46	36	39	46	37	29	33	89	98	85	27	50	73	45	34	20	43	7	76	31	69	32	8	59	59	45	84	19	52	60	3	63	76	40	66	86	94	21	19	61	89	39	86	43	67	28	11	87	30	2	27	22	33	8	58	3	73	32	88	67	94	90	53	61	26	75	74	33	34	61	64	78	98	73	56	40	66	79	53	26	13	28	16	33	97	52	89	70	8	43	33	23	100	8	61	75	1	74	87	9	72	36	19	72	43	34	66	74	95	78	46	28	20	4	3	98	55	96	82	97	25	27	36	18	27	90	60	16	87	77	0	64	85	21	62	54	28	7	53	4	11	92	68	59	62	20	56	47	70	23	42	66	69	72	20	9	33	94	75	75	17	56	20	7	51	11	92	11	38	80	61	88	39	41	55	64	30	69	48	5	0	73	99	38	30	98	83	16	40	0	51	18	10	24	91	12	80	20	65	44	5	43	74	74	100	67	100	0	33	12	96	93	6	35	3	19	85	65	96	19	2	78	61	25	66	95	98	12	47	83
31	63	80	23	49	6	13	95	84	36	29	83	54	90	80	88	0	59	55	35	2	61	8	45	32	20	98	84	34	2	93	52	95	24	25	86	87	94	68	4	49	85	91	48	53	39	78	28	90	19	15	7	24	79	43	75	85	38	4	80	33	6	58	2	85	96	91	29	93	69	14	29	93	2	73	48	64	45	89	39	29	74	53	84	53	71	58	26	94	93	65	38	69	75	48	60	55	22	37	91	13	28	38	21	36	27	80	57	98	73	35	58	1	39	72	34	56	30	38	46	94	42	42	86	90	54	0	73	15	28	10	9	36	96	56	20	59	72	31	53	72	16	38	74	78	80	25	1	8	12	66	66	42	57	46	86	51	52	86	39	34	48	38	63	23	90	49	18	98	28	63	84	46	97	16	31	22	1	82	29	24	33	90	72	54	50	70	3	83	71	39	12	69	62	63	97	76	92	67	60	44	0	59	33	54	30	56	92	54	91	24	66	93	3	57	35	34	15	90	8	87	8	29	100	70	28	9	59	70	76	56	11	17	37	19	90	1	63	41	4	52	44	88	61	10	29	14	14	80	57	63	74	8	22	57	24	9	49	19	36	90	79	62	57	59	31	93	43	3	100	21	5	17	4	52	36	48	11	7	88	43	91	30	7	31	0	54	68	51	39	49	83	58	32	64	68	33	20	78	53	14	41	79	51	9	58	84	47	49	11	13	53	36	42	13	21	14	91	52
61	82	24	37	25	73	28	71	2	97	21	20	85	63	17	61	82	77	36	27	21	65	53	43	28	26	51	50	97	57	36	83	22	14	41	4	24	73	89	27	4	63	28	84	36	19	85	15	94	94	82	13	22	88	55	72	84	38	67	28	86	65	7	74	57	84	39	89	45	37	96	7	72	36	12	80	11	26	96	20	34	23	15	18	82	17	97	74	44	56	18	50	43	86	71	22	56	15	11	7	89	86	26	52	55	43	59	34	84	35	97	54	39	55	71	37	3	60	52	57	19	85	44	0	93	74	21	21	31	94	29	63	59	79	86	68	24	37	63	91	61	70	28	27	28	67	91	78	60	97	25	59	6	56	29	13	62	91	13	31	81	92	42	39	98	50	74	26	2	60	64	74	57	63	95	82	77	28	65	32	94	49	46	86	90	57	36	71	48	72	98	43	54	8	12	0	14	8	86	100	34	78	13	24	53	87	94	26	11	32	93	7	83	78	74	7	71	67	4	5	52	60	86	15	56	65	79	30	90	36	44	22	14	82	75	99	1	88	50	68	80	63	53	25	76	20	96	26	6	20	88	31	44	39	51	72	43	7	58	57	41	89	1	65	60	86	89	69	57	87	52	46	83	28	69	92	59	18	26	45	73	11	82	78	97	33	96	67	93	39	12	28	88	64	69	62	40	28	75	21	45	44	82	99	5	27	8	27	52	23	76	97	33	57	95	23	20	40	48
22	68	87	50	39	53	99	54	12	44	38	30	27	26	29	15	30	89	81	84	0	14	25	49	82	69	97	13	29	28	100	33	58	18	2	55	32	97	37	93	16	81	69	31	4	100	84	93	44	59	37	87	31	74	24	46	64	15	64	70	38	2	56	37	94	47	94	24	69	81	32	15	71	79	29	97	54	99	58	45	8	29	32	18	19	94	24	27	9	28	46	38	43	62	98	73	47	10	93	66	56	5	9	13	74	19	55	59	60	94	42	68	57	31	60	60	14	75	39	83	80	83	57	74	18	97	50	49	69	16	23	66	19	72	2	40	88	38	37	28	20	59	33	17	91	85	40	36	83	21	89	28	4	6	66	9	87	31	83	3	7	96	99	89	98	86	51	77	74	56	24	59	84	38	2	11	41	28	47	17	71	40	0	44	10	14	34	20	21	27	70	0	79	28	90	9	13	89	37	100	60	48	22	17	47	11	30	62	5	87	81	52	9	41	43	69	93	41	13	30	9	17	95	33	97	85	24	16	72	93	49	80	71	75	95	47	89	96	1	9	15	73	65	100	77	4	25	5	8	74	78	38	89	69	80	56	40	85	21	74	58	12	15	49	67	84	62	71	37	77	43	89	31	84	80	30	68	79	29	50	84	19	61	22	45	20	55	85	89	38	91	59	8	66	73	69	71	42	35	56	70	10	56	30	83	4	64	95	60	52	45	61	41	39	19	38	46	12	26
31	52	72	99	27	75	74	66	94	39	70	17	14	12	91	48	59	63	6	45	52	78	11	71	90	70	12	100	55	9	22	37	100	40	0	2	78	91	27	10	40	27	41	100	2	6	11	1	61	30	14	44	75	30	84	10	17	25	40	40	17	34	31	40	24	96	58	51	55	4	53	100	20	57	15	100	89	77	73	38	51	10	4	3	81	74	31	76	20	27	8	2	16	2	90	62	67	59	99	82	82	82	15	65	41	47	39	56	53	62	77	89	71	27	74	57	64	82	52	87	2	62	23	73	20	12	17	36	17	3	96	58	92	2	47	46	2	50	79	69	86	84	95	23	25	70	7	29	31	75	14	69	61	82	78	60	9	8	71	36	27	35	43	32	31	29	18	23	34	17	20	24	23	14	34	87	46	27	7	69	0	91	57	23	57	3	17	65	76	88	10	44	9	58	54	15	56	41	70	17	94	100	2	70	80	5	75	30	94	19	31	15	68	16	54	57	45	43	75	11	56	94	99	49	38	76	95	42	36	32	43	90	33	11	84	6	13	26	63	47	90	66	88	98	40	52	50	19	75	83	2	48	97	86	1	12	49	58	52	71	84	11	85	75	66	34	77	97	62	95	84	35	50	19	74	70	4	16	60	66	23	3	38	13	25	74	22	72	39	39	98	16	23	4	77	83	67	83	47	56	40	77	57	3	54	30	71	43	90	8	67	25	30	51	74	71	45	82	99
37	34	19	58	19	25	52	72	97	74	69	45	60	7	22	41	99	73	82	83	52	39	44	24	69	63	72	21	6	38	16	74	27	21	99	11	9	3	77	25	7	50	71	43	74	2	62	29	8	8	22	98	22	38	54	91	6	84	77	45	99	99	33	59	33	14	7	24	75	50	86	96	12	56	66	99	88	74	9	51	96	22	68	57	3	52	18	58	91	15	8	62	81	32	71	36	88	58	44	82	93	70	31	11	84	45	30	56	47	16	27	40	97	39	30	56	36	57	32	56	12	43	43	78	46	88	49	57	98	21	37	88	66	77	52	70	67	33	6	80	57	2	94	100	20	10	56	10	50	75	7	52	5	47	89	82	43	27	71	42	9	72	50	34	54	65	32	73	15	99	67	19	78	16	35	1	52	49	22	88	68	3	3	82	9	68	52	52	45	91	20	16	44	3	42	32	73	39	40	58	89	45	19	46	29	52	62	90	16	64	74	8	34	21	97	51	4	8	39	85	83	95	32	6	64	72	40	13	31	83	94	99	89	6	69	49	19	17	32	9	10	58	86	14	52	50	45	69	46	67	20	30	77	2	22	78	3	26	3	28	25	57	91	40	56	79	19	6	48	63	86	76	42	96	66	66	81	90	22	47	63	1	1	92	40	88	22	63	74	80	22	13	79	67	13	95	74	16	41	80	73	53	80	7	57	35	90	77	38	86	84	35	90	33	16	92	74	2	47
66	91	72	87	94	2	98	59	13	31	5	36	87	41	27	86	27	42	31	28	47	66	60	1	84	71	43	69	40	5	77	58	60	11	3	19	45	68	78	6	16	25	58	5	28	25	39	91	25	59	100	20	98	95	49	63	48	22	42	58	100	51	19	1	55	68	4	41	98	68	47	85	59	26	48	16	95	20	19	65	30	76	17	37	0	81	64	4	19	70	34	84	52	18	16	5	30	66	66	73	1	54	58	37	1	80	10	68	94	79	76	27	40	68	89	48	16	37	30	10	59	10	86	45	100	73	99	79	1	51	7	66	26	34	6	24	40	70	77	91	22	45	30	45	22	19	13	22	24	68	83	49	31	84	58	5	31	70	43	81	56	76	8	39	95	75	1	54	6	23	4	82	61	19	80	69	81	19	20	93	57	0	1	36	3	2	40	29	21	55	2	19	81	69	79	9	48	31	28	84	70	40	81	72	11	26	35	98	56	66	65	94	33	87	12	37	79	88	49	10	99	99	10	18	36	31	88	26	84	17	85	20	70	94	53	54	96	83	50	11	25	64	31	23	25	1	52	67	65	66	64	11	77	96	43	15	50	3	0	37	15	38	80	86	80	32	64	90	88	26	92	41	35	93	32	47	92	11	35	88	71	39	92	24	92	29	23	33	54	70	77	57	80	88	68	51	80	78	86	39	49	21	37	33	36	3	75	94	44	74	55	46	78	83	67	9	29	9	16
8	16	52	4	99	98	51	47	70	16	25	49	93	26	88	8	15	13	92	27	26	48	35	15	36	35	12	19	90	65	34	1	94	75	48	66	40	10	39	61	78	8	45	49	8	20	4	39	31	91	57	19	6	20	68	99	69	61	52	74	91	92	28	0	57	71	28	39	25	46	17	31	93	10	81	74	9	85	39	9	73	26	74	77	94	33	33	100	35	80	99	50	33	57	4	82	15	48	4	97	65	53	77	58	14	45	84	6	17	27	18	7	50	17	58	52	14	78	51	90	10	15	57	28	39	26	0	58	69	54	96	37	33	64	32	85	93	75	11	93	88	6	24	2	52	28	65	26	26	97	98	53	52	31	5	84	29	54	79	19	99	5	95	91	39	34	22	35	26	96	29	38	38	2	99	74	86	95	92	42	54	55	7	17	32	59	30	21	23	12	92	68	69	91	69	13	55	36	9	9	27	74	78	44	90	15	71	80	6	89	42	3	53	35	37	56	73	33	58	72	5	28	82	50	93	98	25	23	53	65	80	86	94	81	36	6	93	30	30	56	51	85	60	76	79	42	36	20	10	59	21	63	94	46	49	92	99	20	45	67	5	32	78	22	69	21	26	16	64	54	56	15	74	61	98	86	52	98	10	40	66	44	63	15	70	100	86	28	31	22	51	17	48	73	4	54	48	73	41	93	52	44	17	52	8	65	14	89	92	79	22	89	40	67	97	45	17	7	39
42	84	69	38	79	16	71	17	94	74	81	51	14	39	47	8	68	41	48	42	34	84	82	60	52	84	8	79	98	16	74	82	58	65	29	78	47	13	68	67	32	71	28	65	25	72	27	79	79	37	31	56	0	12	89	33	95	64	18	72	44	13	24	76	14	32	9	46	82	38	88	58	74	48	100	32	60	63	3	37	78	80	37	69	60	27	2	10	57	28	51	46	86	87	4	76	93	26	85	61	69	57	44	89	31	60	51	43	85	57	47	83	70	66	95	70	81	10	45	51	60	76	97	12	18	48	78	92	88	69	100	82	91	69	35	46	65	47	75	30	24	65	82	4	37	43	32	20	58	77	24	38	35	18	48	90	31	74	29	58	70	65	70	40	56	3	80	41	44	30	31	98	0	29	86	16	41	40	50	91	83	39	3	11	25	52	36	2	43	6	29	34	91	68	13	77	37	91	15	10	86	45	53	24	96	59	57	88	20	69	52	23	5	43	63	1	18	22	27	84	68	20	2	2	77	14	52	4	33	25	0	12	48	79	74	30	87	95	79	14	93	90	9	70	75	34	71	30	46	88	56	6	12	56	92	2	69	22	42	78	4	35	47	31	4	31	65	43	46	8	54	81	86	79	67	21	64	56	82	43	53	25	97	19	46	18	28	31	50	25	46	25	40	81	18	40	70	87	0	29	6	74	7	30	6	94	1	76	44	50	3	42	95	93	57	42	0	81	62
78	17	73	26	15	91	53	66	38	39	44	91	65	63	94	49	95	74	42	97	40	11	58	63	88	37	97	83	4	0	11	62	52	78	30	51	25	0	43	60	46	86	52	50	65	38	39	74	32	84	13	37	94	93	21	75	97	60	26	90	75	33	82	85	58	83	11	23	4	10	75	24	10	59	41	95	52	85	11	66	57	77	47	45	90	8	12	38	44	86	88	29	97	48	25	74	55	96	46	50	44	88	70	36	34	56	90	78	90	13	45	27	40	73	29	79	91	74	36	7	95	15	67	56	87	20	77	91	93	59	12	75	42	96	50	92	11	15	27	23	49	100	41	14	45	69	64	66	64	100	63	89	38	28	34	62	37	22	2	18	80	93	72	76	3	59	35	7	93	91	31	23	75	11	65	69	91	74	3	71	86	91	63	8	87	16	7	7	11	54	0	58	46	26	1	70	75	29	78	19	54	77	94	7	52	80	81	52	53	8	14	95	72	46	4	12	45	81	21	23	50	8	35	100	83	71	93	43	9	21	96	84	94	16	23	41	6	96	52	47	68	3	48	75	47	28	89	67	40	35	25	78	65	76	37	84	34	80	19	51	68	77	6	10	0	28	11	27	39	12	76	55	59	36	35	18	74	59	82	24	24	39	51	40	43	6	67	73	37	86	6	18	17	99	59	94	57	44	64	37	22	79	13	97	42	61	92	36	25	23	50	23	72	96	47	52	80	46	20
47	20	31	25	8	67	18	1	50	65	72	71	80	5	3	58	14	23	44	14	74	80	33	23	56	50	86	9	89	8	68	23	41	68	73	65	85	100	97	15	81	21	100	35	100	9	58	69	34	66	97	14	83	90	29	66	0	15	69	84	98	38	73	68	77	21	77	61	49	71	88	80	7	43	92	11	79	63	74	39	5	91	6	55	82	49	46	40	21	15	17	98	62	86	59	80	94	80	54	100	40	45	7	39	38	75	60	1	68	70	12	59	94	41	76	79	26	24	14	6	71	89	45	28	33	74	83	82	86	34	95	50	31	26	66	5	34	48	91	90	55	7	28	17	20	88	82	11	10	58	59	60	53	96	48	68	35	33	98	63	67	64	66	96	34	60	3	54	10	55	85	77	64	59	5	37	58	21	15	29	63	65	66	59	25	24	64	58	60	35	17	11	3	75	47	35	96	64	86	95	0	9	87	11	21	50	56	5	0	93	10	22	82	67	83	95	99	50	76	22	2	59	51	82	49	94	29	51	66	32	8	0	92	16	52	59	59	80	85	76	27	75	82	97	69	62	53	58	70	6	80	67	28	90	2	93	9	41	13	41	32	31	95	12	24	6	82	100	9	20	94	0	72	33	52	74	98	86	12	5	90	53	48	80	73	20	3	62	78	59	14	17	18	69	63	36	25	98	88	63	76	52	12	97	86	21	91	92	41	17	95	92	27	36	33	31	40	52	81
8	100	48	22	42	50	25	59	8	75	35	60	94	99	96	64	49	42	19	46	3	11	74	25	3	7	30	97	8	39	92	56	81	40	100	41	94	57	24	57	0	39	87	1	86	87	12	35	5	100	30	9	11	57	15	94	28	4	64	12	46	80	89	11	61	19	95	19	31	38	27	60	82	71	43	24	83	19	72	72	14	71	80	18	66	61	75	83	51	83	24	0	61	44	31	92	63	42	39	48	30	64	72	65	52	43	54	88	43	46	49	49	23	19	53	20	0	45	59	70	55	58	22	92	87	15	83	36	67	66	62	32	82	39	0	30	13	15	25	60	7	19	95	4	44	32	58	77	65	99	82	28	58	32	27	93	39	14	80	12	85	70	84	21	60	5	100	43	64	66	21	22	99	27	65	69	22	12	60	57	90	16	31	93	8	94	63	58	82	65	67	48	95	51	15	75	53	76	60	85	36	26	96	34	56	96	92	68	68	85	82	79	21	28	37	92	88	18	81	53	95	26	62	68	39	28	58	99	100	98	47	65	94	16	60	66	34	18	80	90	24	61	3	35	90	33	1	48	75	1	19	19	40	96	91	22	27	38	70	8	87	22	35	55	100	40	50	66	2	95	42	83	100	71	28	33	73	69	35	15	16	24	10	79	63	73	52	59	1	72	34	100	83	5	3	88	15	90	58	28	80	92	65	25	68	66	86	55	30	7	21	39	57	89	42	64	90	26	86
86	34	73	57	79	6	37	7	57	35	8	1	91	1	47	75	21	35	83	59	64	6	58	85	28	6	48	59	18	29	29	74	71	99	4	69	63	25	79	75	86	86	96	20	3	18	69	39	72	41	78	93	66	58	0	92	86	7	77	31	31	7	91	70	12	32	17	25	48	22	61	7	56	92	34	12	94	61	33	0	38	22	95	85	46	26	83	13	8	2	70	18	2	30	90	2	36	39	14	70	7	95	16	82	48	45	28	67	0	46	89	7	77	49	97	60	34	34	23	30	90	98	74	71	10	20	41	41	96	55	86	73	61	24	84	15	34	69	2	97	42	36	17	16	72	91	32	66	4	53	45	97	49	99	89	30	11	83	63	96	39	49	39	60	38	7	1	99	15	18	66	71	47	45	74	90	2	81	72	40	76	4	5	6	37	79	35	95	7	4	10	16	78	88	39	82	81	89	80	96	56	14	15	50	22	67	46	32	43	87	71	80	13	92	66	61	29	7	53	53	77	90	42	95	48	38	33	46	42	63	32	12	45	45	1	18	53	80	62	22	96	7	72	70	58	66	24	37	31	21	68	53	78	22	85	95	51	98	91	84	53	6	7	62	37	62	26	18	2	9	50	11	57	41	2	55	31	62	48	17	43	22	94	97	80	36	70	56	13	99	0	17	56	44	58	64	44	16	12	49	45	31	9	59	19	52	45	68	30	63	8	25	59	45	28	46	96	82	65
59	24	36	37	60	5	18	40	12	76	93	36	66	0	2	9	65	2	1	1	68	99	68	79	24	1	22	25	53	84	92	40	22	35	6	29	82	0	86	45	8	36	73	93	83	100	30	55	37	21	85	26	70	92	59	36	54	55	87	90	25	48	79	69	75	91	37	91	43	85	51	35	60	89	39	65	4	18	36	21	22	51	63	94	13	7	65	27	26	32	69	80	97	3	40	95	84	98	55	57	62	13	70	42	84	27	72	53	25	44	92	87	9	97	62	65	96	25	32	2	60	73	32	7	57	76	55	64	59	25	18	14	13	19	11	34	36	73	84	47	98	75	50	100	28	23	6	21	36	100	56	14	48	80	5	38	20	3	85	26	49	69	19	71	98	47	63	49	13	42	53	21	30	21	47	44	14	59	55	62	80	31	12	19	93	15	17	56	92	34	5	1	10	20	14	87	37	88	25	61	88	11	58	36	91	38	0	75	11	92	96	42	96	99	28	43	68	5	62	66	100	30	10	12	7	32	59	42	80	40	83	81	36	20	75	40	70	25	10	82	3	4	52	0	43	59	79	48	22	2	97	92	97	63	40	50	12	52	42	4	63	52	0	56	45	2	45	0	48	26	94	60	50	10	78	65	37	80	20	33	11	20	48	10	26	16	52	78	69	55	50	26	14	46	95	3	7	86	43	71	31	32	47	73	49	81	25	81	87	75	60	67	32	69	39	53	89	51	86
27	30	46	70	47	54	92	62	77	23	61	43	93	82	8	85	19	6	18	48	48	21	68	86	21	89	52	93	3	9	75	63	33	56	89	86	26	92	35	83	33	67	46	50	24	53	35	37	38	36	17	97	19	98	62	1	71	24	2	64	98	69	4	53	68	81	78	15	43	27	35	51	65	52	53	1	47	55	36	48	67	93	36	55	34	93	4	95	61	59	12	74	26	7	70	44	4	78	67	41	97	86	95	46	35	69	57	68	61	56	79	12	50	36	94	4	50	10	20	33	72	17	4	8	65	88	79	2	89	96	39	79	73	47	28	94	77	12	60	52	85	81	10	5	33	70	3	95	81	78	13	69	22	66	28	19	44	63	50	81	1	58	40	76	76	18	28	2	59	87	93	22	58	78	22	87	65	70	40	37	23	46	65	34	99	12	62	25	11	45	81	44	93	93	74	79	31	62	66	30	88	35	47	78	6	21	51	30	31	51	40	80	97	55	2	45	58	70	78	41	4	68	79	42	16	37	76	66	17	98	57	17	71	43	44	52	42	7	9	25	87	5	2	67	39	5	64	33	95	27	44	84	10	58	32	72	63	70	40	49	32	70	27	53	20	68	64	77	65	91	25	45	58	64	19	42	7	52	31	11	72	46	56	0	39	64	71	80	93	7	58	37	94	46	84	75	52	76	50	49	92	49	0	43	5	65	78	48	47	8	66	76	90	97	37	4	85	27	39
62	1	77	81	40	4	86	8	3	84	40	75	31	62	85	85	22	95	88	95	61	89	46	6	71	17	89	73	41	29	44	23	29	56	43	88	100	57	38	63	41	70	41	2	53	67	91	38	70	26	52	80	87	15	92	3	24	28	6	77	56	74	3	24	9	93	47	88	21	61	76	88	73	1	33	28	7	84	16	32	53	4	84	38	100	98	64	87	45	98	74	57	93	40	16	85	43	84	35	15	78	13	63	66	100	39	45	41	55	78	70	84	21	3	86	37	3	93	6	61	25	72	91	50	93	1	87	60	90	4	29	70	75	64	87	60	3	47	45	57	87	66	15	86	8	68	98	72	38	10	51	12	38	100	62	19	65	19	40	51	56	0	24	76	83	16	94	11	50	26	43	22	28	86	8	79	28	10	3	98	38	81	89	37	7	66	34	59	16	41	61	2	31	88	56	53	3	60	18	72	53	12	89	76	69	61	28	47	79	49	92	67	74	86	0	43	71	93	28	55	54	66	57	4	87	17	68	18	5	71	88	4	9	80	40	87	98	34	10	18	5	2	25	91	45	95	25	15	16	38	39	90	48	48	60	58	10	44	44	47	23	45	18	85	30	4	96	84	69	3	84	0	3	95	43	44	53	31	24	86	13	30	34	74	3	94	93	9	71	60	75	11	23	64	85	32	44	32	60	92	70	51	31	12	50	17	22	96	63	2	18	28	14	0	22	45	23	29	1
49	88	25	93	77	3	98	18	11	26	47	12	29	86	80	62	49	72	68	48	43	6	39	16	31	20	83	21	4	76	0	90	12	94	71	69	38	28	34	8	31	37	0	6	44	69	46	41	20	10	11	81	43	47	55	87	93	48	82	87	12	62	41	18	81	40	65	17	18	94	82	67	47	16	48	70	10	35	93	93	10	57	84	19	51	47	18	20	22	96	37	17	58	48	69	5	79	24	77	58	0	29	35	65	90	89	49	37	33	68	81	29	86	85	23	71	46	35	17	66	75	79	93	50	59	0	57	95	9	27	48	18	98	29	42	29	3	25	65	83	77	83	60	22	87	82	72	50	6	39	60	64	49	60	96	98	62	49	63	84	89	47	54	100	15	87	4	11	10	15	61	90	34	59	31	100	69	20	41	80	1	84	41	43	23	19	96	80	73	58	100	64	8	27	42	78	22	94	9	20	77	95	72	81	60	43	51	80	29	86	79	54	98	95	74	92	20	18	79	23	61	90	31	83	6	98	96	35	16	8	64	88	81	84	69	20	70	14	93	73	80	82	37	44	21	97	25	53	73	100	35	62	90	39	76	44	66	0	66	62	87	89	62	4	12	83	93	45	8	50	52	12	74	25	70	93	29	79	50	30	27	23	90	3	16	32	4	10	13	28	77	56	54	89	17	85	72	77	88	68	14	93	42	21	45	50	0	17	3	29	55	49	5	31	73	30	95	62	75
35	89	90	53	54	32	31	97	65	5	65	35	6	88	85	31	15	38	39	91	44	56	37	32	25	10	13	83	31	72	87	65	94	7	8	24	35	30	69	86	41	70	62	18	88	57	67	39	32	8	23	70	37	94	54	96	100	88	43	54	70	92	30	37	54	99	56	56	19	85	22	25	65	35	99	57	45	12	80	41	2	24	17	5	71	84	67	44	70	29	42	60	16	90	49	77	74	1	55	82	32	95	42	74	47	80	21	75	19	5	62	29	11	30	16	0	23	89	93	31	24	2	48	74	83	100	30	86	1	1	76	7	7	87	80	44	54	30	93	65	25	82	17	84	2	84	100	61	17	33	82	96	76	23	47	75	53	47	63	21	9	95	38	75	87	48	18	69	77	21	56	24	85	50	50	38	45	53	94	98	80	2	16	96	93	50	8	77	53	21	32	60	61	88	77	94	85	63	38	33	64	69	38	17	61	11	29	45	63	85	75	55	12	9	78	44	2	86	50	98	83	38	91	64	43	33	43	46	57	8	22	42	87	99	82	82	57	98	90	78	5	71	69	50	93	97	81	39	23	12	71	92	49	9	89	16	100	29	69	15	67	24	82	88	76	48	78	55	83	100	99	61	46	47	16	68	69	34	70	99	96	57	53	15	33	41	9	19	100	83	4	22	18	43	30	82	50	32	66	46	24	72	21	7	14	27	7	97	32	86	91	95	52	23	29	97	23	68	36
28	1	48	46	23	54	95	11	54	55	12	1	68	38	28	23	16	31	71	47	29	14	79	20	17	15	95	79	98	47	51	15	52	22	23	41	80	94	69	2	91	57	93	91	68	59	46	35	73	8	15	57	60	53	100	68	79	99	99	31	19	76	48	61	86	68	17	52	19	28	51	45	96	16	91	53	98	92	29	53	81	82	42	6	53	61	31	76	76	39	7	30	98	18	78	85	10	35	19	89	44	92	87	47	58	14	67	57	45	50	10	38	100	10	45	82	78	24	17	51	93	32	5	4	39	25	20	66	61	47	60	80	55	56	18	83	23	92	28	89	68	22	51	19	73	10	62	84	37	37	97	34	66	96	87	29	86	89	50	47	25	15	85	100	25	36	14	91	88	79	59	81	60	3	6	89	32	23	43	63	39	34	2	96	19	4	59	96	50	40	70	38	78	8	48	6	64	53	73	43	1	29	88	51	19	96	26	38	28	47	83	52	95	89	97	41	97	94	40	45	82	86	11	80	79	53	17	8	83	2	52	9	68	56	22	29	46	42	23	93	65	3	20	66	50	18	35	6	26	53	60	0	65	5	0	80	9	34	38	94	64	19	40	60	42	95	48	98	77	59	70	42	100	38	6	34	22	10	70	61	92	96	93	33	55	19	24	44	2	59	32	34	60	81	51	29	1	71	95	52	52	3	1	75	8	88	70	71	31	64	45	5	96	28	24	98	44	89	31
11	11	25	1	50	24	37	96	51	8	35	71	4	14	75	81	46	89	12	17	70	34	82	70	40	61	79	18	97	94	82	99	18	10	57	59	45	15	12	78	25	78	96	63	15	43	11	31	42	56	64	34	42	90	75	46	31	96	34	85	16	67	8	65	69	58	100	96	71	95	5	99	84	79	17	1	96	89	59	40	49	14	17	51	48	61	97	36	42	29	37	43	57	66	84	30	98	0	90	46	61	26	89	17	24	33	21	64	70	36	37	87	18	52	37	75	96	47	4	67	4	9	90	58	69	95	66	21	72	38	90	25	99	10	75	58	9	50	88	70	13	75	7	81	34	12	48	93	42	83	0	23	47	38	49	40	51	94	18	28	59	22	16	24	49	52	17	70	2	23	54	86	15	63	3	24	11	91	29	68	27	75	91	88	32	70	30	10	18	5	46	2	24	25	80	47	27	90	10	100	29	1	46	88	15	63	35	17	32	35	18	77	7	64	56	70	52	13	40	1	67	11	28	22	99	73	79	41	63	1	56	19	18	18	84	31	1	6	50	85	44	15	77	6	87	28	18	73	34	28	76	58	43	95	51	62	45	9	71	100	68	67	62	66	61	62	7	16	10	95	72	49	60	52	24	22	18	84	75	29	3	63	57	69	75	75	40	90	93	0	2	61	3	35	79	67	82	73	17	88	95	32	31	58	91	87	2	68	71	47	26	34	51	84	28	68	73	74	98
2	37	30	46	73	46	26	96	49	4	11	36	69	90	94	66	57	82	14	79	98	29	40	18	41	32	79	92	33	29	52	98	24	71	36	63	98	56	96	77	30	85	58	11	94	45	22	20	51	42	49	77	11	61	53	0	35	36	54	6	55	19	4	89	9	20	77	73	39	74	69	27	58	11	12	81	7	28	33	13	41	81	25	11	88	48	46	32	60	84	70	90	35	34	30	26	4	10	62	52	49	90	42	25	42	71	95	6	68	53	43	5	88	39	97	54	48	55	17	79	56	62	72	81	20	46	65	75	19	99	90	35	88	10	80	90	86	83	44	6	77	51	73	97	49	90	70	1	27	63	66	79	24	90	27	11	34	10	46	3	58	40	9	79	63	23	51	14	54	66	88	58	48	68	78	26	8	4	5	73	71	68	63	13	94	17	21	3	80	31	50	91	86	91	92	100	92	100	94	100	7	36	70	28	40	100	85	78	80	56	17	12	2	81	13	2	55	29	94	1	37	28	20	89	29	71	60	69	36	25	15	86	67	45	57	7	89	23	57	39	36	80	71	21	57	97	62	8	27	74	36	9	66	37	4	22	44	100	90	84	39	69	95	89	15	6	68	78	76	32	27	5	82	46	19	24	14	58	19	100	57	66	61	54	2	42	21	58	12	30	44	30	17	48	45	30	31	35	41	11	26	35	65	48	12	89	2	37	66	90	69	85	20	19	100	52	63	43	24
